date,positive_cases,total_cases,avg_age,pct_female,month,day_of_week,week_of_year,month_sin,month_cos,dow_sin,dow_cos,positivity_rate
2024-12-27,7,8,34.875,0.75,12,4,52,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.875
2024-12-28,10,21,36.57142857142857,0.3333333333333333,12,5,52,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.47619047619047616
2024-12-29,12,26,42.61538461538461,0.5,12,6,52,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.46153846153846156
2024-12-30,29,58,41.206896551724135,0.4827586206896552,12,0,1,-2.4492935982947064e-16,1.0,0.0,1.0,0.5
2024-12-31,29,54,35.22222222222222,0.4074074074074074,12,1,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.5370370370370371
2025-01-01,26,52,36.69230769230769,0.5576923076923077,1,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5
2025-01-02,28,57,41.175438596491226,0.5263157894736842,1,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49122807017543857
2025-01-03,29,60,38.583333333333336,0.5,1,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.48333333333333334
2025-01-04,21,49,31.959183673469386,0.5102040816326531,1,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.42857142857142855
2025-01-05,30,49,36.265306122448976,0.5102040816326531,1,6,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.6122448979591837
2025-01-06,28,57,40.85964912280702,0.5087719298245614,1,0,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49122807017543857
2025-01-07,30,50,33.02,0.48,1,1,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.6
2025-01-08,33,51,38.92156862745098,0.43137254901960786,1,2,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.6470588235294118
2025-01-09,26,60,34.35,0.6,1,3,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.43333333333333335
2025-01-10,29,65,37.53846153846154,0.5230769230769231,1,4,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4461538461538462
2025-01-11,35,63,40.34920634920635,0.5555555555555556,1,5,2,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.5555555555555556
2025-01-12,27,57,36.26315789473684,0.5263157894736842,1,6,2,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.47368421052631576
2025-01-13,29,54,40.24074074074074,0.48148148148148145,1,0,3,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5370370370370371
2025-01-14,27,57,36.56140350877193,0.5614035087719298,1,1,3,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.47368421052631576
2025-01-15,26,48,40.083333333333336,0.5416666666666666,1,2,3,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5416666666666666
2025-01-16,30,58,37.724137931034484,0.5344827586206896,1,3,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5172413793103449
2025-01-17,37,67,39.97014925373134,0.5970149253731343,1,4,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5522388059701493
2025-01-18,18,48,35.729166666666664,0.4166666666666667,1,5,3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.375
2025-01-19,24,49,38.0,0.42857142857142855,1,6,3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.4897959183673469
2025-01-20,34,61,38.24590163934426,0.4262295081967213,1,0,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5573770491803278
2025-01-21,30,51,40.11764705882353,0.47058823529411764,1,1,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5882352941176471
2025-01-22,35,71,37.014084507042256,0.4647887323943662,1,2,4,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49295774647887325
2025-01-23,28,51,36.96078431372549,0.4117647058823529,1,3,4,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5490196078431373
2025-01-24,28,53,33.735849056603776,0.37735849056603776,1,4,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5283018867924528
2025-01-25,33,60,37.2,0.4666666666666667,1,5,4,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.55
2025-01-26,23,47,30.93617021276596,0.44680851063829785,1,6,4,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.48936170212765956
2025-01-27,44,78,38.23076923076923,0.5897435897435898,1,0,5,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5641025641025641
2025-01-28,26,45,40.2,0.4666666666666667,1,1,5,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5777777777777777
2025-01-29,33,66,34.75757575757576,0.48484848484848486,1,2,5,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5
2025-01-30,19,46,41.630434782608695,0.4782608695652174,1,3,5,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.41304347826086957
2025-01-31,33,66,34.36363636363637,0.4393939393939394,1,4,5,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5
2025-02-01,22,49,39.16326530612245,0.5510204081632653,2,5,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4489795918367347
2025-02-02,32,58,35.827586206896555,0.6379310344827587,2,6,5,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.5517241379310345
2025-02-03,26,39,39.69230769230769,0.48717948717948717,2,0,6,0.8660254037844386,0.5000000000000001,0.0,1.0,0.6666666666666666
2025-02-04,28,52,38.94230769230769,0.36538461538461536,2,1,6,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5384615384615384
2025-02-05,19,42,38.95238095238095,0.2857142857142857,2,2,6,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.4523809523809524
2025-02-06,29,65,41.353846153846156,0.46153846153846156,2,3,6,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.4461538461538462
2025-02-07,24,52,39.05769230769231,0.5961538461538461,2,4,6,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.46153846153846156
2025-02-08,26,39,32.56410256410256,0.48717948717948717,2,5,6,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.6666666666666666
2025-02-09,32,53,39.528301886792455,0.4716981132075472,2,6,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.6037735849056604
2025-02-10,21,52,32.59615384615385,0.6153846153846154,2,0,7,0.8660254037844386,0.5000000000000001,0.0,1.0,0.40384615384615385
2025-02-11,26,63,39.904761904761905,0.47619047619047616,2,1,7,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.4126984126984127
2025-02-12,28,50,36.28,0.46,2,2,7,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.56
2025-02-13,31,61,30.557377049180328,0.45901639344262296,2,3,7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5081967213114754
2025-02-14,30,55,34.56363636363636,0.4727272727272727,2,4,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.5454545454545454
2025-02-15,30,63,39.17460317460318,0.4126984126984127,2,5,7,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.47619047619047616
2025-02-16,24,48,39.0,0.625,2,6,7,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.5
2025-02-17,23,49,39.95918367346939,0.5714285714285714,2,0,8,0.8660254037844386,0.5000000000000001,0.0,1.0,0.46938775510204084
2025-02-18,23,46,41.19565217391305,0.5217391304347826,2,1,8,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5
2025-02-19,30,63,33.82539682539682,0.4126984126984127,2,2,8,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.47619047619047616
2025-02-20,29,59,44.847457627118644,0.559322033898305,2,3,8,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.4915254237288136
2025-02-21,33,66,41.63636363636363,0.6060606060606061,2,4,8,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.5
2025-02-22,20,43,35.18604651162791,0.4186046511627907,2,5,8,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.46511627906976744
2025-02-23,28,54,40.05555555555556,0.42592592592592593,2,6,8,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.5185185185185185
2025-02-24,32,57,40.8421052631579,0.5614035087719298,2,0,9,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5614035087719298
2025-02-25,15,43,37.69767441860465,0.6046511627906976,2,1,9,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.3488372093023256
2025-02-26,26,58,36.189655172413794,0.41379310344827586,2,2,9,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.4482758620689655
2025-02-27,37,67,34.17910447761194,0.417910447761194,2,3,9,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5522388059701493
2025-02-28,21,40,35.725,0.65,2,4,9,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.525
2025-03-01,20,54,37.592592592592595,0.4074074074074074,3,5,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.37037037037037035
2025-03-02,24,59,36.067796610169495,0.4745762711864407,3,6,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.4067796610169492
2025-03-03,28,53,34.528301886792455,0.5471698113207547,3,0,10,1.0,6.123233995736766e-17,0.0,1.0,0.5283018867924528
2025-03-04,26,48,45.0625,0.3958333333333333,3,1,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5416666666666666
2025-03-05,31,55,32.18181818181818,0.509090909090909,3,2,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.5636363636363636
2025-03-06,28,72,37.15277777777778,0.4444444444444444,3,3,10,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.3888888888888889
2025-03-07,22,56,33.839285714285715,0.3392857142857143,3,4,10,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.39285714285714285
2025-03-08,39,70,39.614285714285714,0.5142857142857142,3,5,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.5571428571428572
2025-03-09,19,49,32.53061224489796,0.5510204081632653,3,6,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.3877551020408163
2025-03-10,23,51,38.666666666666664,0.43137254901960786,3,0,11,1.0,6.123233995736766e-17,0.0,1.0,0.45098039215686275
2025-03-11,22,44,43.52272727272727,0.45454545454545453,3,1,11,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5
2025-03-12,33,64,32.96875,0.484375,3,2,11,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.515625
2025-03-13,25,56,37.07142857142857,0.5178571428571429,3,3,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.44642857142857145
2025-03-14,33,54,37.851851851851855,0.4074074074074074,3,4,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.6111111111111112
2025-03-15,21,50,40.32,0.46,3,5,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.42
2025-03-16,24,58,37.13793103448276,0.5172413793103449,3,6,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.41379310344827586
2025-03-17,29,62,40.516129032258064,0.46774193548387094,3,0,12,1.0,6.123233995736766e-17,0.0,1.0,0.46774193548387094
2025-03-18,34,56,37.035714285714285,0.39285714285714285,3,1,12,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.6071428571428571
2025-03-19,12,42,40.095238095238095,0.4523809523809524,3,2,12,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.2857142857142857
2025-03-20,32,69,41.289855072463766,0.4927536231884058,3,3,12,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.463768115942029
2025-03-21,24,44,36.79545454545455,0.45454545454545453,3,4,12,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.5454545454545454
2025-03-22,30,59,37.389830508474574,0.3559322033898305,3,5,12,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.5084745762711864
2025-03-23,24,43,36.83720930232558,0.4186046511627907,3,6,12,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.5581395348837209
2025-03-24,25,51,34.21568627450981,0.47058823529411764,3,0,13,1.0,6.123233995736766e-17,0.0,1.0,0.49019607843137253
2025-03-25,29,61,35.721311475409834,0.5081967213114754,3,1,13,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.47540983606557374
2025-03-26,26,52,40.69230769230769,0.5,3,2,13,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.5
2025-03-27,30,53,40.094339622641506,0.5283018867924528,3,3,13,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.5660377358490566
2025-03-28,27,54,37.03703703703704,0.5555555555555556,3,4,13,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.5
2025-03-29,29,49,38.59183673469388,0.42857142857142855,3,5,13,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.5918367346938775
2025-03-30,29,50,36.98,0.52,3,6,13,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.58
2025-03-31,27,61,34.63934426229508,0.5737704918032787,3,0,14,1.0,6.123233995736766e-17,0.0,1.0,0.4426229508196721
2025-04-01,36,67,36.53731343283582,0.5373134328358209,4,1,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.5373134328358209
2025-04-02,24,48,46.416666666666664,0.5416666666666666,4,2,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5
2025-04-03,27,52,33.53846153846154,0.38461538461538464,4,3,14,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.5192307692307693
2025-04-04,33,60,34.13333333333333,0.4666666666666667,4,4,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.55
2025-04-05,30,46,35.06521739130435,0.4782608695652174,4,5,14,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.6521739130434783
2025-04-06,24,58,38.5,0.4827586206896552,4,6,14,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.41379310344827586
2025-04-07,30,58,39.775862068965516,0.4827586206896552,4,0,15,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5172413793103449
2025-04-08,29,53,40.81132075471698,0.5849056603773585,4,1,15,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.5471698113207547
2025-04-09,27,49,35.775510204081634,0.4897959183673469,4,2,15,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5510204081632653
2025-04-10,24,49,37.95918367346939,0.4897959183673469,4,3,15,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.4897959183673469
2025-04-11,22,53,36.886792452830186,0.49056603773584906,4,4,15,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.41509433962264153
2025-04-12,35,63,33.698412698412696,0.5238095238095238,4,5,15,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.5555555555555556
2025-04-13,22,47,37.48936170212766,0.425531914893617,4,6,15,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.46808510638297873
2025-04-14,26,49,41.224489795918366,0.5510204081632653,4,0,16,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5306122448979592
2025-04-15,43,72,40.34722222222222,0.4722222222222222,4,1,16,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.5972222222222222
2025-04-16,26,60,37.71666666666667,0.4,4,2,16,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.43333333333333335
2025-04-17,30,65,34.84615384615385,0.46153846153846156,4,3,16,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.46153846153846156
2025-04-18,31,59,37.11864406779661,0.5254237288135594,4,4,16,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.5254237288135594
2025-04-19,30,58,36.327586206896555,0.5344827586206896,4,5,16,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.5172413793103449
2025-04-20,30,56,39.589285714285715,0.5,4,6,16,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.5357142857142857
2025-04-21,27,64,39.90625,0.59375,4,0,17,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.421875
2025-04-22,35,62,34.596774193548384,0.5,4,1,17,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.5645161290322581
2025-04-23,27,59,36.30508474576271,0.4576271186440678,4,2,17,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.4576271186440678
2025-04-24,30,46,36.391304347826086,0.391304347826087,4,3,17,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.6521739130434783
2025-04-25,26,58,39.62068965517241,0.5,4,4,17,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.4482758620689655
2025-04-26,29,52,36.38461538461539,0.5384615384615384,4,5,17,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.5576923076923077
2025-04-27,34,68,34.19117647058823,0.5,4,6,17,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.5
2025-04-28,22,48,43.9375,0.5208333333333334,4,0,18,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.4583333333333333
