date,positive_cases,total_cases,avg_age,pct_female,month,day_of_week,week_of_year,month_sin,month_cos,dow_sin,dow_cos,positivity_rate
2025-04-29,28,55,33.96363636363636,0.5272727272727272,4,1,18,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.509090909090909
2025-04-30,31,65,38.09230769230769,0.5692307692307692,4,2,18,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.47692307692307695
2025-05-01,33,61,39.114754098360656,0.4918032786885246,5,3,18,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5409836065573771
2025-05-02,30,56,36.5,0.42857142857142855,5,4,18,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5357142857142857
2025-05-03,37,53,36.056603773584904,0.6226415094339622,5,5,18,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.6981132075471698
2025-05-04,32,64,35.8125,0.453125,5,6,18,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.5
2025-05-05,24,53,38.41509433962264,0.4528301886792453,5,0,19,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.4528301886792453
2025-05-06,31,62,40.79032258064516,0.45161290322580644,5,1,19,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5
2025-05-07,21,41,39.19512195121951,0.5609756097560976,5,2,19,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5121951219512195
2025-05-08,22,44,31.454545454545453,0.5681818181818182,5,3,19,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5
2025-05-09,27,55,35.50909090909091,0.5636363636363636,5,4,19,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4909090909090909
2025-05-10,21,52,35.57692307692308,0.75,5,5,19,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.40384615384615385
2025-05-11,32,52,40.69230769230769,0.46153846153846156,5,6,19,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.6153846153846154
2025-05-12,24,50,34.18,0.5,5,0,20,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.48
2025-05-13,28,61,35.885245901639344,0.47540983606557374,5,1,20,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.45901639344262296
2025-05-14,20,51,36.23529411764706,0.5490196078431373,5,2,20,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.39215686274509803
2025-05-15,32,59,38.13559322033898,0.4576271186440678,5,3,20,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5423728813559322
2025-05-16,21,48,39.708333333333336,0.5625,5,4,20,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4375
2025-05-17,22,57,37.29824561403509,0.5789473684210527,5,5,20,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.38596491228070173
2025-05-18,33,68,36.838235294117645,0.5441176470588235,5,6,20,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.4852941176470588
2025-05-19,28,58,38.793103448275865,0.46551724137931033,5,0,21,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.4827586206896552
2025-05-20,28,61,36.16393442622951,0.47540983606557374,5,1,21,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.45901639344262296
2025-05-21,17,47,40.319148936170215,0.48936170212765956,5,2,21,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.3617021276595745
2025-05-22,25,47,41.48936170212766,0.3829787234042553,5,3,21,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5319148936170213
2025-05-23,23,56,42.94642857142857,0.375,5,4,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4107142857142857
2025-05-24,27,55,41.56363636363636,0.4909090909090909,5,5,21,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4909090909090909
2025-05-25,26,53,41.301886792452834,0.5283018867924528,5,6,21,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49056603773584906
2025-05-26,26,55,41.127272727272725,0.5272727272727272,5,0,22,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.4727272727272727
2025-05-27,33,67,35.223880597014926,0.5074626865671642,5,1,22,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.4925373134328358
2025-05-28,31,61,33.21311475409836,0.5901639344262295,5,2,22,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5081967213114754
2025-05-29,22,47,37.93617021276596,0.48936170212765956,5,3,22,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.46808510638297873
2025-05-30,27,52,39.36538461538461,0.5384615384615384,5,4,22,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5192307692307693
2025-05-31,24,52,37.53846153846154,0.4807692307692308,5,5,22,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.46153846153846156
2025-06-01,23,51,33.72549019607843,0.37254901960784315,6,6,22,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.45098039215686275
2025-06-02,31,61,39.442622950819676,0.6229508196721312,6,0,23,1.2246467991473532e-16,-1.0,0.0,1.0,0.5081967213114754
2025-06-03,28,65,37.23076923076923,0.4461538461538462,6,1,23,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.4307692307692308
2025-06-04,33,58,33.89655172413793,0.5,6,2,23,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.5689655172413793
2025-06-05,30,54,44.648148148148145,0.5,6,3,23,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.5555555555555556
2025-06-06,28,52,33.5,0.46153846153846156,6,4,23,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5384615384615384
2025-06-07,23,45,38.93333333333333,0.5111111111111111,6,5,23,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.5111111111111111
2025-06-08,34,61,40.16393442622951,0.4098360655737705,6,6,23,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.5573770491803278
2025-06-09,18,59,42.11864406779661,0.5254237288135594,6,0,24,1.2246467991473532e-16,-1.0,0.0,1.0,0.3050847457627119
2025-06-10,29,62,37.29032258064516,0.45161290322580644,6,1,24,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.46774193548387094
2025-06-11,31,49,40.89795918367347,0.3877551020408163,6,2,24,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.6326530612244898
2025-06-12,21,54,32.68518518518518,0.6296296296296297,6,3,24,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.3888888888888889
2025-06-13,44,74,36.770270270270274,0.5405405405405406,6,4,24,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5945945945945946
2025-06-14,29,58,39.758620689655174,0.5,6,5,24,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.5
2025-06-15,23,50,37.88,0.5,6,6,24,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.46
2025-06-16,31,56,31.375,0.5357142857142857,6,0,25,1.2246467991473532e-16,-1.0,0.0,1.0,0.5535714285714286
2025-06-17,21,57,37.19298245614035,0.49122807017543857,6,1,25,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.3684210526315789
2025-06-18,24,52,37.59615384615385,0.4807692307692308,6,2,25,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.46153846153846156
2025-06-19,36,68,37.94117647058823,0.4852941176470588,6,3,25,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.5294117647058824
2025-06-20,29,53,37.056603773584904,0.4339622641509434,6,4,25,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5471698113207547
2025-06-21,23,56,41.17857142857143,0.5892857142857143,6,5,25,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.4107142857142857
2025-06-22,22,48,38.666666666666664,0.4375,6,6,25,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.4583333333333333
2025-06-23,38,69,38.82608695652174,0.5217391304347826,6,0,26,1.2246467991473532e-16,-1.0,0.0,1.0,0.5507246376811594
2025-06-24,30,60,36.81666666666667,0.4666666666666667,6,1,26,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.5
2025-06-25,21,53,40.54716981132076,0.6037735849056604,6,2,26,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.39622641509433965
2025-06-26,32,54,34.166666666666664,0.6111111111111112,6,3,26,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.5925925925925926
2025-06-27,32,56,37.69642857142857,0.39285714285714285,6,4,26,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5714285714285714
2025-06-28,28,55,41.29090909090909,0.45454545454545453,6,5,26,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.509090909090909
2025-06-29,29,52,40.11538461538461,0.38461538461538464,6,6,26,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.5576923076923077
2025-06-30,26,49,35.40816326530612,0.5918367346938775,6,0,27,1.2246467991473532e-16,-1.0,0.0,1.0,0.5306122448979592
2025-07-01,19,47,37.38297872340426,0.5106382978723404,7,1,27,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.40425531914893614
2025-07-02,29,55,40.30909090909091,0.38181818181818183,7,2,27,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.5272727272727272
2025-07-03,23,61,36.459016393442624,0.5245901639344263,7,3,27,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.3770491803278688
2025-07-04,31,53,44.83018867924528,0.5094339622641509,7,4,27,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.5849056603773585
2025-07-05,33,59,40.76271186440678,0.3050847457627119,7,5,27,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.559322033898305
2025-07-06,28,48,38.958333333333336,0.3958333333333333,7,6,27,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.5833333333333334
2025-07-07,37,66,33.121212121212125,0.5606060606060606,7,0,28,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5606060606060606
2025-07-08,32,55,34.09090909090909,0.6181818181818182,7,1,28,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.5818181818181818
2025-07-09,25,46,31.97826086956522,0.391304347826087,7,2,28,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.5434782608695652
2025-07-10,29,56,39.32142857142857,0.5357142857142857,7,3,28,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.5178571428571429
2025-07-11,22,44,35.72727272727273,0.5,7,4,28,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.5
2025-07-12,26,52,39.55769230769231,0.5769230769230769,7,5,28,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.5
2025-07-13,34,69,37.85507246376812,0.4782608695652174,7,6,28,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.4927536231884058
2025-07-14,28,56,33.375,0.39285714285714285,7,0,29,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5
2025-07-15,25,49,34.795918367346935,0.6122448979591837,7,1,29,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.5102040816326531
2025-07-16,30,67,38.343283582089555,0.3880597014925373,7,2,29,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.44776119402985076
2025-07-17,26,45,35.28888888888889,0.5555555555555556,7,3,29,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.5777777777777777
2025-07-18,25,54,38.074074074074076,0.5370370370370371,7,4,29,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.46296296296296297
2025-07-19,27,57,41.63157894736842,0.38596491228070173,7,5,29,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.47368421052631576
2025-07-20,23,53,41.905660377358494,0.6981132075471698,7,6,29,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.4339622641509434
2025-07-21,31,59,34.66101694915254,0.5254237288135594,7,0,30,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5254237288135594
2025-07-22,23,47,39.51063829787234,0.48936170212765956,7,1,30,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.48936170212765956
2025-07-23,32,64,37.15625,0.640625,7,2,30,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.5
2025-07-24,29,63,39.55555555555556,0.5555555555555556,7,3,30,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.4603174603174603
2025-07-25,25,51,42.294117647058826,0.5686274509803921,7,4,30,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49019607843137253
2025-07-26,22,40,39.325,0.5,7,5,30,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.55
2025-07-27,22,49,39.285714285714285,0.3673469387755102,7,6,30,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.4489795918367347
2025-07-28,29,56,41.660714285714285,0.625,7,0,31,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5178571428571429
2025-07-29,24,44,34.29545454545455,0.5,7,1,31,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.5454545454545454
2025-07-30,38,58,39.724137931034484,0.5,7,2,31,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.6551724137931034
2025-07-31,26,47,29.4468085106383,0.48936170212765956,7,3,31,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.5531914893617021
2025-08-01,22,48,41.041666666666664,0.4791666666666667,8,4,31,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4583333333333333
2025-08-02,34,57,41.85964912280702,0.49122807017543857,8,5,31,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.5964912280701754
2025-08-03,17,38,31.894736842105264,0.39473684210526316,8,6,31,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.4473684210526316
2025-08-04,32,63,41.6031746031746,0.49206349206349204,8,0,32,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.5079365079365079
2025-08-05,27,59,40.59322033898305,0.4406779661016949,8,1,32,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4576271186440678
2025-08-06,27,58,37.12068965517241,0.6206896551724138,8,2,32,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.46551724137931033
2025-08-07,24,45,41.17777777777778,0.4444444444444444,8,3,32,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.5333333333333333
2025-08-08,26,52,34.28846153846154,0.5961538461538461,8,4,32,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.5
2025-08-09,25,57,38.175438596491226,0.45614035087719296,8,5,32,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.43859649122807015
2025-08-10,26,46,37.23913043478261,0.43478260869565216,8,6,32,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.5652173913043478
2025-08-11,22,48,35.541666666666664,0.5208333333333334,8,0,33,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4583333333333333
2025-08-12,35,64,37.53125,0.46875,8,1,33,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.546875
2025-08-13,21,50,41.82,0.48,8,2,33,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.42
2025-08-14,26,52,36.76923076923077,0.5576923076923077,8,3,33,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.5
2025-08-15,33,68,40.029411764705884,0.4852941176470588,8,4,33,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4852941176470588
2025-08-16,23,47,36.46808510638298,0.40425531914893614,8,5,33,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.48936170212765956
2025-08-17,30,59,38.355932203389834,0.4067796610169492,8,6,33,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.5084745762711864
2025-08-18,13,46,33.91304347826087,0.5217391304347826,8,0,34,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.2826086956521739
2025-08-19,32,53,37.58490566037736,0.5283018867924528,8,1,34,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.6037735849056604
2025-08-20,35,61,34.34426229508197,0.39344262295081966,8,2,34,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.5737704918032787
2025-08-21,27,51,37.23529411764706,0.49019607843137253,8,3,34,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.5294117647058824
2025-08-22,38,66,40.84848484848485,0.45454545454545453,8,4,34,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.5757575757575758
2025-08-23,32,62,36.62903225806452,0.532258064516129,8,5,34,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.5161290322580645
2025-08-24,28,57,35.96491228070175,0.43859649122807015,8,6,34,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49122807017543857
2025-08-25,22,51,35.372549019607845,0.5686274509803921,8,0,35,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.43137254901960786
2025-08-26,25,59,38.25423728813559,0.4576271186440678,8,1,35,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.423728813559322
2025-08-27,19,47,33.59574468085106,0.48936170212765956,8,2,35,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.40425531914893614
