date,positive_cases,total_cases,avg_age,pct_female,month,day_of_week,week_of_year,month_sin,month_cos,dow_sin,dow_cos,positivity_rate
2025-08-28,26,68,39.9264705882353,0.5735294117647058,8,3,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.38235294117647056
2025-08-29,24,49,41.02040816326531,0.5714285714285714,8,4,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4897959183673469
2025-08-30,28,48,34.0,0.3958333333333333,8,5,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.5833333333333334
2025-08-31,27,49,37.16326530612245,0.46938775510204084,8,6,35,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.5510204081632653
2025-09-01,29,53,37.41509433962264,0.41509433962264153,9,0,36,-1.0,-1.8369701987210297e-16,0.0,1.0,0.5471698113207547
2025-09-02,29,58,37.275862068965516,0.5862068965517241,9,1,36,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.5
2025-09-03,38,66,32.196969696969695,0.5303030303030303,9,2,36,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.5757575757575758
2025-09-04,25,65,42.13846153846154,0.6,9,3,36,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.38461538461538464
2025-09-05,35,59,36.88135593220339,0.6610169491525424,9,4,36,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.5932203389830508
2025-09-06,34,55,38.32727272727273,0.4727272727272727,9,5,36,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.6181818181818182
2025-09-07,28,53,41.301886792452834,0.5471698113207547,9,6,36,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.5283018867924528
2025-09-08,21,52,36.03846153846154,0.5576923076923077,9,0,37,-1.0,-1.8369701987210297e-16,0.0,1.0,0.40384615384615385
2025-09-09,22,47,37.8936170212766,0.5106382978723404,9,1,37,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.46808510638297873
2025-09-10,27,49,37.183673469387756,0.5510204081632653,9,2,37,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.5510204081632653
2025-09-11,29,61,33.540983606557376,0.4918032786885246,9,3,37,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.47540983606557374
2025-09-12,26,53,38.20754716981132,0.4716981132075472,9,4,37,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49056603773584906
2025-09-13,36,63,37.904761904761905,0.3968253968253968,9,5,37,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.5714285714285714
2025-09-14,37,71,38.25352112676056,0.5352112676056338,9,6,37,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.5211267605633803
2025-09-15,28,61,37.885245901639344,0.4918032786885246,9,0,38,-1.0,-1.8369701987210297e-16,0.0,1.0,0.45901639344262296
2025-09-16,27,48,36.0625,0.4166666666666667,9,1,38,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.5625
2025-09-17,21,45,37.044444444444444,0.4444444444444444,9,2,38,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.4666666666666667
2025-09-18,24,50,37.2,0.54,9,3,38,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.48
2025-09-19,19,39,39.794871794871796,0.5384615384615384,9,4,38,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.48717948717948717
2025-09-20,24,71,38.732394366197184,0.5211267605633803,9,5,38,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.3380281690140845
2025-09-21,28,57,39.68421052631579,0.49122807017543857,9,6,38,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49122807017543857
2025-09-22,23,50,36.3,0.46,9,0,39,-1.0,-1.8369701987210297e-16,0.0,1.0,0.46
2025-09-23,33,52,42.59615384615385,0.5192307692307693,9,1,39,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.6346153846153846
2025-09-24,28,48,38.875,0.5,9,2,39,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.5833333333333334
2025-09-25,28,57,40.89473684210526,0.5789473684210527,9,3,39,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49122807017543857
2025-09-26,27,44,34.22727272727273,0.5227272727272727,9,4,39,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.6136363636363636
2025-09-27,24,56,38.285714285714285,0.5892857142857143,9,5,39,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.42857142857142855
2025-09-28,29,49,38.30612244897959,0.5306122448979592,9,6,39,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.5918367346938775
2025-09-29,24,43,40.325581395348834,0.5813953488372093,9,0,40,-1.0,-1.8369701987210297e-16,0.0,1.0,0.5581395348837209
2025-09-30,21,50,38.66,0.56,9,1,40,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.42
2025-10-01,33,56,34.285714285714285,0.5178571428571429,10,2,40,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.5892857142857143
2025-10-02,26,66,42.56060606060606,0.4696969696969697,10,3,40,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.3939393939393939
2025-10-03,16,48,39.666666666666664,0.6041666666666666,10,4,40,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.3333333333333333
2025-10-04,32,62,39.193548387096776,0.45161290322580644,10,5,40,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.5161290322580645
2025-10-05,26,62,39.45161290322581,0.5,10,6,40,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.41935483870967744
2025-10-06,30,68,36.48529411764706,0.5147058823529411,10,0,41,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.4411764705882353
2025-10-07,28,51,43.254901960784316,0.5686274509803921,10,1,41,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5490196078431373
2025-10-08,25,50,36.46,0.56,10,2,41,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.5
2025-10-09,37,62,36.0,0.45161290322580644,10,3,41,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5967741935483871
2025-10-10,17,48,32.166666666666664,0.4583333333333333,10,4,41,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.3541666666666667
2025-10-11,28,49,39.53061224489796,0.6122448979591837,10,5,41,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.5714285714285714
2025-10-12,37,59,43.76271186440678,0.6271186440677966,10,6,41,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.6271186440677966
2025-10-13,17,40,40.65,0.525,10,0,42,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.425
2025-10-14,22,48,36.729166666666664,0.3958333333333333,10,1,42,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.4583333333333333
2025-10-15,27,56,39.32142857142857,0.44642857142857145,10,2,42,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.48214285714285715
2025-10-16,36,62,37.145161290322584,0.5806451612903226,10,3,42,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5806451612903226
2025-10-17,22,51,38.78431372549019,0.5294117647058824,10,4,42,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.43137254901960786
2025-10-18,26,63,38.42857142857143,0.5238095238095238,10,5,42,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4126984126984127
2025-10-19,30,56,32.107142857142854,0.5892857142857143,10,6,42,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.5357142857142857
2025-10-20,34,67,36.26865671641791,0.417910447761194,10,0,43,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.5074626865671642
2025-10-21,33,62,37.193548387096776,0.5483870967741935,10,1,43,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.532258064516129
2025-10-22,33,58,35.86206896551724,0.5344827586206896,10,2,43,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.5689655172413793
2025-10-23,31,58,41.39655172413793,0.5172413793103449,10,3,43,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5344827586206896
2025-10-24,26,56,34.75,0.6785714285714286,10,4,43,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.4642857142857143
2025-10-25,21,46,38.58695652173913,0.6521739130434783,10,5,43,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.45652173913043476
2025-10-26,24,55,41.14545454545455,0.43636363636363634,10,6,43,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.43636363636363634
2025-10-27,18,51,37.588235294117645,0.4117647058823529,10,0,44,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.35294117647058826
2025-10-28,40,69,33.56521739130435,0.5797101449275363,10,1,44,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5797101449275363
2025-10-29,35,57,40.21052631578947,0.47368421052631576,10,2,44,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.6140350877192983
2025-10-30,29,63,37.41269841269841,0.5396825396825397,10,3,44,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.4603174603174603
2025-10-31,24,43,36.53488372093023,0.5116279069767442,10,4,44,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.5581395348837209
2025-11-01,25,45,35.8,0.4888888888888889,11,5,44,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.5555555555555556
2025-11-02,24,58,40.08620689655172,0.3620689655172414,11,6,44,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.41379310344827586
2025-11-03,18,56,39.232142857142854,0.6428571428571429,11,0,45,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.32142857142857145
2025-11-04,26,47,38.38297872340426,0.40425531914893614,11,1,45,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.5531914893617021
2025-11-05,25,40,40.775,0.475,11,2,45,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.625
2025-11-06,24,54,36.68518518518518,0.5,11,3,45,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.4444444444444444
2025-11-07,24,44,39.72727272727273,0.5681818181818182,11,4,45,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.5454545454545454
2025-11-08,27,57,40.78947368421053,0.47368421052631576,11,5,45,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.47368421052631576
2025-11-09,20,42,33.26190476190476,0.5476190476190477,11,6,45,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.47619047619047616
2025-11-10,26,52,35.48076923076923,0.5192307692307693,11,0,46,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.5
2025-11-11,25,50,38.38,0.64,11,1,46,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.5
2025-11-12,28,51,37.470588235294116,0.4117647058823529,11,2,46,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.5490196078431373
2025-11-13,23,57,42.36842105263158,0.40350877192982454,11,3,46,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.40350877192982454
2025-11-14,26,56,38.285714285714285,0.5,11,4,46,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.4642857142857143
2025-11-15,27,58,42.10344827586207,0.7068965517241379,11,5,46,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.46551724137931033
2025-11-16,35,64,35.875,0.53125,11,6,46,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.546875
2025-11-17,26,55,38.32727272727273,0.4909090909090909,11,0,47,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.4727272727272727
2025-11-18,34,61,41.19672131147541,0.5737704918032787,11,1,47,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.5573770491803278
2025-11-19,30,60,37.55,0.4666666666666667,11,2,47,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.5
2025-11-20,21,42,40.0,0.6428571428571429,11,3,47,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.5
2025-11-21,26,55,38.67272727272727,0.4909090909090909,11,4,47,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.4727272727272727
2025-11-22,30,53,40.056603773584904,0.5283018867924528,11,5,47,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.5660377358490566
2025-11-23,33,61,38.704918032786885,0.47540983606557374,11,6,47,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.5409836065573771
2025-11-24,24,54,36.18518518518518,0.5,11,0,48,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.4444444444444444
2025-11-25,21,49,37.02040816326531,0.4897959183673469,11,1,48,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.42857142857142855
2025-11-26,26,53,39.943396226415096,0.4716981132075472,11,2,48,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49056603773584906
2025-11-27,32,71,33.859154929577464,0.4647887323943662,11,3,48,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.4507042253521127
2025-11-28,27,52,38.38461538461539,0.5,11,4,48,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.5192307692307693
2025-11-29,30,54,37.77777777777778,0.5185185185185185,11,5,48,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.5555555555555556
2025-11-30,21,49,41.12244897959184,0.3673469387755102,11,6,48,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.42857142857142855
2025-12-01,33,53,35.905660377358494,0.5471698113207547,12,0,49,-2.4492935982947064e-16,1.0,0.0,1.0,0.6226415094339622
2025-12-02,29,64,43.515625,0.578125,12,1,49,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.453125
2025-12-03,23,47,32.53191489361702,0.46808510638297873,12,2,49,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.48936170212765956
2025-12-04,17,52,38.86538461538461,0.5576923076923077,12,3,49,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.3269230769230769
2025-12-05,35,57,32.96491228070175,0.543859649122807,12,4,49,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.6140350877192983
2025-12-06,35,64,36.46875,0.5,12,5,49,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.546875
2025-12-07,29,53,36.132075471698116,0.41509433962264153,12,6,49,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.5471698113207547
2025-12-08,31,64,38.46875,0.453125,12,0,50,-2.4492935982947064e-16,1.0,0.0,1.0,0.484375
2025-12-09,15,33,35.36363636363637,0.45454545454545453,12,1,50,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.45454545454545453
2025-12-10,26,53,35.15094339622642,0.5094339622641509,12,2,50,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.49056603773584906
2025-12-11,22,58,41.224137931034484,0.46551724137931033,12,3,50,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.3793103448275862
2025-12-12,32,58,37.3448275862069,0.5,12,4,50,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.5517241379310345
2025-12-13,34,52,35.30769230769231,0.5,12,5,50,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.6538461538461539
2025-12-14,27,54,34.129629629629626,0.5370370370370371,12,6,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.5
2025-12-15,30,59,43.03389830508475,0.4745762711864407,12,0,51,-2.4492935982947064e-16,1.0,0.0,1.0,0.5084745762711864
2025-12-16,24,57,34.98245614035088,0.5263157894736842,12,1,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.42105263157894735
2025-12-17,34,68,41.294117647058826,0.4852941176470588,12,2,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.5
2025-12-18,25,57,40.85964912280702,0.45614035087719296,12,3,51,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.43859649122807015
2025-12-19,29,49,38.183673469387756,0.5714285714285714,12,4,51,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.5918367346938775
2025-12-20,19,43,36.348837209302324,0.6046511627906976,12,5,51,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.4418604651162791
2025-12-21,26,50,39.68,0.46,12,6,51,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.52
2025-12-22,16,44,32.06818181818182,0.45454545454545453,12,0,52,-2.4492935982947064e-16,1.0,0.0,1.0,0.36363636363636365
2025-12-23,21,42,40.666666666666664,0.5952380952380952,12,1,52,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.5
2025-12-24,27,54,40.148148148148145,0.6666666666666666,12,2,52,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.5
2025-12-25,32,62,38.88709677419355,0.5645161290322581,12,3,52,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.5161290322580645
2025-12-26,27,54,38.111111111111114,0.48148148148148145,12,4,52,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.5
2025-12-27,27,46,26.956521739130434,0.5217391304347826,12,5,52,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.5869565217391305
2025-12-28,14,23,36.56521739130435,0.6086956521739131,12,6,52,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.6086956521739131
2025-12-29,10,21,26.80952380952381,0.5714285714285714,12,0,1,-2.4492935982947064e-16,1.0,0.0,1.0,0.47619047619047616
2025-12-30,3,8,33.375,0.625,12,1,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.375
