week,positive_cases,total_cases,avg_age,pct_female,positivity_rate,week_sin,week_cos
1,218,430,36.288372093023256,0.5093023255813953,0.5069767441860465,0.12053668025532305,0.992708874098054
2,190,358,37.94972067039106,0.5167597765363129,0.5307262569832403,0.23931566428755774,0.970941817426052
3,216,421,37.62470308788598,0.5130641330166271,0.5130641330166271,0.3546048870425356,0.9350162426854148
4,208,395,38.369620253164555,0.46582278481012657,0.5265822784810127,0.4647231720437685,0.8854560256532099
5,206,401,35.97755610972568,0.48129675810473815,0.513715710723192,0.5680647467311558,0.8229838658936564
6,177,340,39.129411764705885,0.49411764705882355,0.5205882352941177,0.6631226582407952,0.7485107481711011
7,208,408,35.27205882352941,0.4877450980392157,0.5098039215686274,0.7485107481711011,0.6631226582407953
8,179,375,39.21333333333333,0.5093333333333333,0.47733333333333333,0.8229838658936564,0.5680647467311559
9,176,365,37.441095890410956,0.4904109589041096,0.4821917808219178,0.8854560256532099,0.4647231720437686
10,187,389,37.4293059125964,0.4755784061696658,0.480719794344473,0.9350162426854148,0.35460488704253557
11,193,406,37.2807881773399,0.47044334975369456,0.4753694581280788,0.970941817426052,0.23931566428755804
12,179,374,38.33422459893048,0.45989304812834225,0.4786096256684492,0.992708874098054,0.120536680255323
13,192,368,37.891304347826086,0.44565217391304346,0.5217391304347826,1.0,-1.6081226496766366e-16
14,193,382,37.667539267015705,0.5497382198952879,0.5052356020942408,0.992708874098054,-0.12053668025532288
15,195,374,37.02139037433155,0.4786096256684492,0.5213903743315508,0.9709418174260521,-0.2393156642875575
16,207,402,37.96766169154229,0.46766169154228854,0.5149253731343284,0.9350162426854148,-0.35460488704253545
17,207,412,36.66990291262136,0.5169902912621359,0.5024271844660194,0.8854560256532099,-0.4647231720437685
18,208,413,37.624697336561745,0.5012106537530266,0.5036319612590799,0.8229838658936565,-0.5680647467311557
19,192,374,37.606951871657756,0.5053475935828877,0.5133689839572193,0.7485107481711013,-0.663122658240795
20,182,365,36.75890410958904,0.5616438356164384,0.4986301369863014,0.6631226582407952,-0.7485107481711012
21,183,403,38.30272952853598,0.49627791563275436,0.45409429280397023,0.5680647467311558,-0.8229838658936564
22,193,398,39.253768844221106,0.49246231155778897,0.4849246231155779,0.46472317204376906,-0.8854560256532096
23,182,372,36.723118279569896,0.4838709677419355,0.489247311827957,0.35460488704253584,-0.9350162426854147
24,194,399,38.67418546365915,0.49624060150375937,0.48621553884711777,0.23931566428755768,-0.970941817426052
25,204,403,36.86600496277916,0.4913151364764268,0.5062034739454094,0.12053668025532308,-0.992708874098054
26,198,398,38.54271356783919,0.5226130653266332,0.49748743718592964,-3.216245299353273e-16,-1.0
27,187,379,38.76781002638523,0.45910290237467016,0.49340369393139843,-0.12053668025532283,-0.992708874098054
28,204,369,36.91327913279133,0.4959349593495935,0.5528455284552846,-0.23931566428755743,-0.9709418174260521
29,202,391,36.08184143222506,0.49104859335038364,0.5166240409207161,-0.3546048870425356,-0.9350162426854148
30,178,383,39.22976501305483,0.5430809399477807,0.46475195822454307,-0.46472317204376806,-0.8854560256532101
31,202,372,38.583333333333336,0.5161290322580645,0.543010752688172,-0.5680647467311556,-0.8229838658936566
32,172,353,38.815864022662886,0.4702549575070821,0.48725212464589235,-0.663122658240795,-0.7485107481711013
33,181,377,37.70291777188329,0.5119363395225465,0.48010610079575594,-0.7485107481711011,-0.6631226582407952
34,202,386,37.06217616580311,0.46113989637305697,0.5233160621761658,-0.8229838658936564,-0.5680647467311559
35,188,396,37.14646464646464,0.49747474747474746,0.47474747474747475,-0.8854560256532096,-0.4647231720437691
36,202,390,37.64358974358974,0.5282051282051282,0.517948717948718,-0.9350162426854147,-0.3546048870425359
37,191,381,37.76115485564304,0.5170603674540682,0.5013123359580053,-0.970941817426052,-0.23931566428755774
38,190,389,36.969151670951156,0.48586118251928023,0.4884318766066838,-0.992708874098054,-0.12053668025532357
39,192,367,39.776566757493185,0.5149863760217984,0.5231607629427792,-1.0,-1.8369701987210297e-16
40,172,363,38.476584022038566,0.5537190082644629,0.4738292011019284,-0.992708874098054,0.1205366802553232
41,194,398,38.120603015075375,0.5025125628140703,0.48743718592964824,-0.9709418174260521,0.23931566428755738
42,196,377,37.87798408488064,0.519893899204244,0.519893899204244,-0.9350162426854148,0.35460488704253557
43,207,407,37.977886977886975,0.5552825552825553,0.5085995085995086,-0.8854560256532101,0.464723172043768
44,187,395,37.822784810126585,0.5063291139240507,0.47341772151898737,-0.822983865893657,0.5680647467311548
45,184,363,37.78236914600551,0.49586776859504134,0.5068870523415978,-0.7485107481711011,0.6631226582407952
46,162,349,38.59312320916906,0.501432664756447,0.46418338108882523,-0.6631226582407955,0.7485107481711007
47,197,392,39.59183673469388,0.5306122448979592,0.5025510204081632,-0.5680647467311559,0.8229838658936564
48,189,385,37.23376623376623,0.5194805194805194,0.4909090909090909,-0.4647231720437684,0.88545602565321
49,201,394,37.703045685279186,0.5,0.5101522842639594,-0.35460488704253595,0.9350162426854147
50,186,372,37.104838709677416,0.48118279569892475,0.5,-0.2393156642875578,0.970941817426052
51,198,393,38.412213740458014,0.5038167938931297,0.5038167938931297,-0.12053668025532363,0.992708874098054
52,169,354,37.36440677966102,0.5451977401129944,0.4774011299435028,6.432490598706546e-16,1.0
